os,cpu,gpu,ram,kernel,driver
Arch Linux,Intel Core i5-4670K CPU @ 3.40GHz,,16304500,5.11.9-zen1-1-zen,4.6 Mesa 20.3.4
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,ram_used,elapsed
60.0192,16665,22.1106,0,49,59,1000,1500,2.77197,8.9519,35021795360
60.0096,16680,15.122,0,48,59,1000,1500,2.75909,8.95084,35121853062
60.0042,16677,15.122,0,48,59,1000,1500,2.75909,8.95084,35221940204
59.9931,16682,15.122,0,48,59,1000,1500,2.75909,8.95084,35321998098
60.0044,16593,15.122,0,48,59,1000,1500,2.75909,8.95084,35422067337
60.0048,16636,15.122,0,48,59,1000,1500,2.75909,8.95084,35522122851
59.9952,16655,20.297,0,48,60,1000,1500,2.75909,8.94766,35622178872
59.9624,16743,20.297,0,48,60,1000,1500,2.75909,8.94766,35722211295
60.0042,16667,20.297,0,48,60,1000,1500,2.75909,8.94766,35822266051
59.9974,16691,20.297,0,48,60,1000,1500,2.75909,8.94766,35922332044
60.0012,16667,20.297,0,48,60,1000,1500,2.75909,8.94766,36022388573
60.2301,16603,14.2157,0,49,60,1000,1500,2.75909,8.94784,36122431086
60.0503,16665,14.2157,0,49,60,1000,1500,2.75909,8.94784,36222486734
60.0196,16625,14.2157,0,49,60,1000,1500,2.75909,8.94784,36322542660
60.0081,16689,14.2157,0,49,60,1000,1500,2.75909,8.94784,36422598325
60.0159,16612,14.2157,0,49,60,1000,1500,2.75909,8.94784,36522654731
60.0103,16604,20.9524,0,49,60,1000,1500,2.75909,8.94694,36622709724
60.0096,16648,20.9524,0,49,60,1000,1500,2.75909,8.94694,36722765340
59.9955,16670,20.9524,0,49,60,1000,1500,2.75909,8.94694,36822820467
59.998,16672,20.9524,0,49,60,1000,1500,2.75909,8.94694,36922875810
59.9916,16689,20.9524,0,49,60,1000,1500,2.75909,8.94694,37022931664
59.9887,16725,15.0754,0,48,60,1000,1500,2.75909,8.9478,37122986622
60.0144,16696,15.0754,0,48,60,1000,1500,2.75909,8.9478,37223035262
60.0141,16661,15.0754,0,48,60,1000,1500,2.75909,8.9478,37323093955
60.009,16657,15.0754,0,48,60,1000,1500,2.75909,8.9478,37423162614
60.0084,16672,15.0754,0,48,60,1000,1500,2.75909,8.9478,37523231813
59.997,16733,19.598,0,48,60,1000,1500,2.75909,8.94755,37623317485
60.036,16653,19.598,0,48,60,1000,1500,2.75909,8.94755,37723390770
60.0141,16681,19.598,0,48,60,1000,1500,2.75909,8.94755,37823448215
60.0092,16689,19.598,0,48,60,1000,1500,2.75909,8.94755,37923504117
60.0017,16705,19.598,0,48,60,1000,1500,2.75909,8.94755,38023570267
60.0036,16661,19.598,0,48,60,1000,1500,2.75909,8.94755,38123625847
60.0276,16635,15.534,0,49,60,1000,1500,2.75909,8.94955,38223681614
59.9981,16645,15.534,0,49,60,1000,1500,2.75909,8.94955,38323750113
59.9965,16674,15.534,0,49,60,1000,1500,2.75909,8.94955,38423818556
60.0038,16672,15.534,0,49,60,1000,1500,2.75909,8.94955,38523884121
59.9928,16703,15.534,0,49,60,1000,1500,2.75909,8.94955,38623955503
59.9916,16687,18.0905,0,49,60,1000,1500,2.75909,8.94738,38724022506
60.0017,16677,18.0905,0,49,60,1000,1500,2.75909,8.94738,38824091010
59.9948,16679,18.0905,0,49,60,1000,1500,2.75909,8.94738,38924145725
59.9921,16704,18.0905,0,49,60,1000,1500,2.75909,8.94738,39024218020
59.9921,16720,18.0905,0,49,60,1000,1500,2.75909,8.94738,39124285944
59.9837,16712,14.1414,0,48,60,1000,1500,2.75909,8.94718,39224361333
60.0067,16675,14.1414,0,48,60,1000,1500,2.75909,8.94718,39324427338
60.0047,16663,14.1414,0,48,60,1000,1500,2.75909,8.94718,39424483465
60.0063,16554,14.1414,0,48,60,1000,1500,2.75909,8.94718,39524541185
59.9979,16678,14.1414,0,48,60,1000,1500,2.75909,8.94718,39624597966
59.9959,16714,19.797,0,48,60,1000,1500,2.75909,8.94714,39724655340
60.0152,16673,19.797,0,48,60,1000,1500,2.75909,8.94714,39824712401
59.9982,16708,19.797,0,48,60,1000,1500,2.75909,8.94714,39924769751
59.9966,16693,19.797,0,48,60,1000,1500,2.75909,8.94714,40024837722
60.002,16662,19.797,0,48,60,1000,1500,2.75909,8.94714,40124908077
59.9844,16650,14.9254,0,48,60,501,1500,2.75909,8.94685,40224967078
60.0099,16653,14.9254,0,48,60,501,1500,2.75909,8.94685,40325025269
60.0049,16634,14.9254,0,48,60,501,1500,2.75909,8.94685,40425096084
60.0001,16690,14.9254,0,48,60,501,1500,2.75909,8.94685,40525164259
59.9966,16640,14.9254,0,48,60,501,1500,2.75909,8.94685,40625232189
60.0038,16652,19.3878,0,50,59,501,1500,2.75909,8.94729,40725287530
59.9873,16655,19.3878,0,50,59,501,1500,2.75909,8.94729,40825356466
59.9977,16666,19.3878,0,50,59,501,1500,2.75909,8.94729,40925431632
59.9993,16631,19.3878,0,50,59,501,1500,2.75909,8.94729,41025488758
59.9994,16657,19.3878,0,50,59,501,1500,2.75909,8.94729,41125545508
59.9765,16656,14.8515,0,50,58,501,1500,2.75909,8.94706,41225612161
59.9972,16660,14.8515,0,50,58,501,1500,2.75909,8.94706,41325681083
59.9935,16594,14.8515,0,50,58,501,1500,2.75909,8.94706,41425751130
59.9955,16664,14.8515,0,50,58,501,1500,2.75909,8.94706,41525820255
59.9904,16683,14.8515,0,50,58,501,1500,2.75909,8.94706,41625888987
60.0269,16677,20,0,48,58,501,1500,2.75909,8.94949,41725958756
60.0024,16717,20,0,48,58,501,1500,2.75909,8.94949,41826029256
60.0071,16668,20,0,48,58,501,1500,2.75909,8.94949,41926098781
60.0069,16662,20,0,48,58,501,1500,2.75909,8.94949,42026155457
60.005,16666,20,0,48,58,501,1500,2.75909,8.94949,42126223056
59.9727,16642,15.942,0,48,58,501,1500,2.75909,8.94799,42226280828
59.9812,16676,15.942,0,48,58,501,1500,2.75909,8.94799,42326352161
59.979,16696,15.942,0,48,58,501,1500,2.75909,8.94799,42426422965
59.9891,16663,15.942,0,48,58,501,1500,2.75909,8.94799,42526479906
59.992,16680,15.942,0,48,58,501,1500,2.75909,8.94799,42626537774
59.9997,16631,18,0,50,58,501,1500,2.75909,8.94728,42726604860
60.0046,16651,18,0,50,58,501,1500,2.75909,8.94728,42826674751
59.9981,16685,18,0,50,58,501,1500,2.75909,8.94728,42926731636
59.9957,16676,18,0,50,58,501,1500,2.75909,8.94728,43026801563
59.998,16555,18,0,50,58,501,1500,2.75909,8.94728,43126857744
59.9748,16653,17.3913,0,50,58,1000,1500,2.75909,8.94716,43226928924
59.9952,16660,17.3913,0,50,58,1000,1500,2.75909,8.94716,43326999748
59.9964,16633,17.3913,0,50,58,1000,1500,2.75909,8.94716,43427070114
59.9916,16717,17.3913,0,50,58,1000,1500,2.75909,8.94716,43527139832
59.9992,16683,17.3913,0,50,58,1000,1500,2.75909,8.94716,43627212442
59.9484,16679,18.0905,0,48,58,1000,1500,2.75909,8.94769,43727268583
59.9964,16665,18.0905,0,48,58,1000,1500,2.75909,8.94769,43827341124
59.9964,16663,18.0905,0,48,58,1000,1500,2.75909,8.94769,43927415690
59.9966,16676,18.0905,0,48,58,1000,1500,2.75909,8.94769,44027426131
59.9989,16639,18.0905,0,48,58,1000,1500,2.75909,8.94769,44127504516
59.9652,16660,16.9154,0,48,58,501,1500,2.75909,8.94723,44227583655
59.9884,16655,16.9154,0,48,58,501,1500,2.75909,8.94723,44327641055
59.995,16619,16.9154,0,48,58,501,1500,2.75909,8.94723,44427713757
59.9961,16590,16.9154,0,48,58,501,1500,2.75909,8.94723,44527792753
59.9924,16647,16.9154,0,48,58,501,1500,2.75909,8.94723,44627866195
59.976,16634,18.593,0,49,58,1000,1500,2.75909,8.94649,44727924070
59.9896,16679,18.593,0,49,58,1000,1500,2.75909,8.94649,44827997244
59.9969,16659,18.593,0,49,58,1000,1500,2.75909,8.94649,44928068328
60.0005,16638,18.593,0,49,58,1000,1500,2.75909,8.94649,45028137922
59.9919,16720,18.593,0,49,58,1000,1500,2.75909,8.94649,45128207626
60.0012,16647,15.1515,0,49,58,501,1500,2.75909,8.94782,45228275200
59.9968,16649,15.1515,0,49,58,501,1500,2.75909,8.94782,45328350079
59.987,16668,15.1515,0,49,58,501,1500,2.75909,8.94782,45428426094
59.9928,16663,15.1515,0,49,58,501,1500,2.75909,8.94782,45528484386
59.9899,16742,15.1515,0,49,58,501,1500,2.75909,8.94782,45628558911
59.958,16666,20.202,0,51,59,1000,1500,2.76816,8.94732,45728636022
60.0088,16665,20.202,0,51,59,1000,1500,2.76816,8.94732,45828710257
60.005,16657,20.202,0,51,59,1000,1500,2.76816,8.94732,45928786230
59.9998,16678,20.202,0,51,59,1000,1500,2.76816,8.94732,46028856036
60.0015,16662,20.202,0,51,59,1000,1500,2.76816,8.94732,46128925481
59.9916,16688,14.0777,0,51,59,1000,1500,2.76816,8.94708,46228995130
59.993,16654,14.0777,0,51,59,1000,1500,2.76816,8.94708,46329069627
59.9847,16717,14.0777,0,51,59,1000,1500,2.76816,8.94708,46429137252
59.9929,16658,14.0777,0,51,59,1000,1500,2.76816,8.94708,46529217878
59.9963,16689,14.0777,0,51,59,1000,1500,2.76816,8.94708,46629290657
59.8892,16735,20.1005,0,51,59,1000,1500,2.75938,8.94731,46729361712
60.011,16668,20.1005,0,51,59,1000,1500,2.75938,8.94731,46829441761
60.0029,16671,20.1005,0,51,59,1000,1500,2.75938,8.94731,46929500147
60.0001,16697,20.1005,0,51,59,1000,1500,2.75938,8.94731,47029557588
59.9984,16670,20.1005,0,51,59,1000,1500,2.75938,8.94731,47129613568
59.848,16709,14.2157,0,51,59,1000,1500,2.75938,8.94731,47229683673
59.9567,16677,14.2157,0,51,59,1000,1500,2.75938,8.94731,47329752757
59.9852,16638,14.2157,0,51,59,1000,1500,2.75938,8.94731,47429819320
59.9816,16718,14.2157,0,51,59,1000,1500,2.75938,8.94731,47529889095
59.9894,16645,14.2157,0,51,59,1000,1500,2.75938,8.94731,47629959412
59.8874,16698,20.8955,0,50,59,1000,1500,2.76796,8.94704,47730027539
59.9998,16698,20.8955,0,50,59,1000,1500,2.76796,8.94704,47830101082
60.0035,16676,20.8955,0,50,59,1000,1500,2.76796,8.94704,47930170446
60.0032,16652,20.8955,0,50,59,1000,1500,2.76796,8.94704,48030244455
60.002,16674,20.8955,0,50,59,1000,1500,2.76796,8.94704,48130320155
60.1359,16629,15.1515,0,50,59,1000,1500,2.76796,8.94685,48230394305
59.9788,16716,15.1515,0,50,59,1000,1500,2.76796,8.94685,48330425544
60.0016,16642,15.1515,0,50,59,1000,1500,2.76796,8.94685,48430481221
60.0011,16634,15.1515,0,50,59,1000,1500,2.76796,8.94685,48530538272
59.9987,16699,15.1515,0,50,59,1000,1500,2.76796,8.94685,48630596506
59.9305,16686,18.1818,0,48,59,1000,1500,2.75909,8.94864,48730654933
59.9952,16696,18.1818,0,48,59,1000,1500,2.75909,8.94864,48830711278
59.9974,16665,18.1818,0,48,59,1000,1500,2.75909,8.94864,48930786276
59.9967,16681,18.1818,0,48,59,1000,1500,2.75909,8.94864,49030853710
59.9994,16690,18.1818,0,48,59,1000,1500,2.75909,8.94864,49130922183
60.024,16660,15,0,48,59,1000,1500,2.75909,8.94729,49230990068
59.988,16692,15,0,48,59,1000,1500,2.75909,8.94729,49331059282
59.988,16761,15,0,48,59,1000,1500,2.75909,8.94729,49431132278
60.0037,16662,15,0,48,59,1000,1500,2.75909,8.94729,49531204954
60.0021,16679,15,0,48,59,1000,1500,2.75909,8.94729,49631261330
60.0673,16648,19.5,0,48,59,1000,1500,2.75909,8.94692,49731330165
60.0173,16677,19.5,0,48,59,1000,1500,2.75909,8.94692,49831403267
59.996,16708,19.5,0,48,59,1000,1500,2.75909,8.94692,49931426305
60.009,16647,19.5,0,48,59,1000,1500,2.75909,8.94692,50031485122
60.003,16637,19.5,0,48,59,1000,1500,2.75909,8.94692,50131559833
60.0017,16668,15.534,0,48,59,1000,1500,2.75909,8.94859,50231636006
59.9676,16681,15.534,0,48,59,1000,1500,2.75909,8.94859,50331706359
59.9997,16653,15.534,0,48,59,1000,1500,2.75909,8.94859,50431762452
59.9954,16674,15.534,0,48,59,1000,1500,2.75909,8.94859,50531832487
59.9991,16300,15.534,0,48,59,1000,1500,2.75909,8.94859,50631906171
59.988,16718,18.6869,0,49,59,1000,1500,2.75909,8.94659,50731975572
60.042,16657,18.6869,0,49,59,1000,1500,2.75909,8.94659,50832045187
60.0171,16648,18.6869,0,49,59,1000,1500,2.75909,8.94659,50932110974
60.0112,16690,18.6869,0,49,59,1000,1500,2.75909,8.94659,51032183997
60.0036,16693,18.6869,0,49,59,1000,1500,2.75909,8.94659,51132253947
60.0068,16670,18.6869,0,49,59,1000,1500,2.75909,8.94659,51232326256
59.9585,16710,16.4251,0,49,60,1000,1500,2.75909,8.94707,51332403427
59.9779,16668,16.4251,0,49,60,1000,1500,2.75909,8.94707,51432432584
59.9937,16638,16.4251,0,49,60,1000,1500,2.75909,8.94707,51532490603
59.9977,16646,16.4251,0,49,60,1000,1500,2.75909,8.94707,51632564578
59.9899,16725,16.4251,0,49,60,1000,1500,2.75909,8.94707,51732648684
60.024,16638,18.0905,0,47,58,1000,1500,2.75909,8.94714,51832722702
60.0089,16668,18.0905,0,47,58,1000,1500,2.75909,8.94714,51932797747
60.0062,16649,18.0905,0,47,58,1000,1500,2.75909,8.94714,52032871532
59.9997,16691,18.0905,0,47,58,1000,1500,2.75909,8.94714,52132941690
60.0008,16624,18.0905,0,47,58,1000,1500,2.75909,8.94714,52233016879
60.0195,16631,16.9082,0,47,58,1000,1500,2.75909,8.94904,52333095552
60.001,16646,16.9082,0,47,58,1000,1500,2.75909,8.94904,52433170128
59.8834,16525,16.9082,0,47,58,1000,1500,2.75909,8.94904,52533238787
57.0369,33391,16.9082,0,47,58,1000,1500,2.75909,8.94904,52633318756
51.3148,33839,16.9082,0,47,58,1000,1500,2.75909,8.94904,52733402408
60.024,16660,24.7475,0,49,61,1000,1500,2.83233,8.94807,52833426512
36.0983,14574,24.7475,0,49,61,1000,1500,2.83233,8.94807,52933485084
45.0791,16630,24.7475,0,49,61,1000,1500,2.83233,8.94807,53033561498
49.1556,16633,24.7475,0,49,61,1000,1500,2.83233,8.94807,53133643005
51.4788,16685,24.7475,0,49,61,1000,1500,2.83233,8.94807,53233713782
60.0084,16630,19.0244,0,49,60,1000,1500,2.75568,8.95269,53333783420
60,16630,19.0244,0,49,60,1000,1500,2.75568,8.95269,53433841062
59.989,16742,19.0244,0,49,60,1000,1500,2.75568,8.95269,53533899498
60.0041,16638,19.0244,0,49,60,1000,1500,2.75568,8.95269,53633969464
59.9957,16697,19.0244,0,49,60,1000,1500,2.75568,8.95269,53734038033
60.0084,16707,19.598,0,49,60,1000,1500,2.75568,8.95267,53834115798
60.02,16640,19.598,0,49,60,1000,1500,2.75568,8.95267,53934190786
60.0082,16658,19.598,0,49,60,1000,1500,2.75568,8.95267,54034264946
60.0033,16662,19.598,0,49,60,1000,1500,2.75568,8.95267,54134338782
60.0029,16684,19.598,0,49,60,1000,1500,2.75568,8.95267,54234414618
59.9916,16545,14.0704,0,49,60,1000,1500,2.75568,8.95283,54334428115
59.9984,16685,14.0704,0,49,60,1000,1500,2.75568,8.95283,54434486039
59.9964,16667,14.0704,0,49,60,1000,1500,2.75568,8.95283,54534555498
60.0034,16678,14.0704,0,49,60,1000,1500,2.75568,8.95283,54634629320
60.0048,16637,14.0704,0,49,60,1000,1500,2.75568,8.95283,54734704617
60.1124,16639,20.8738,0,49,59,1000,1500,2.75568,8.95311,54834801805
60.002,16649,20.8738,0,49,59,1000,1500,2.75568,8.95311,54934870689
60.0124,16654,20.8738,0,49,59,1000,1500,2.75568,8.95311,55034943660
59.9992,16670,20.8738,0,49,59,1000,1500,2.75568,8.95311,55135015710
60.0053,16672,20.8738,0,49,59,1000,1500,2.75568,8.95311,55235085016
59.9161,16690,14.0097,0,49,60,1000,1500,2.75568,8.95237,55335140793
59.9875,16634,14.0097,0,49,60,1000,1500,2.75568,8.95237,55435210487
59.978,16717,14.0097,0,49,60,1000,1500,2.75568,8.95237,55535277943
59.9948,16680,14.0097,0,49,60,1000,1500,2.75568,8.95237,55635336684
60.0021,16652,14.0097,0,49,60,1000,1500,2.75568,8.95237,55735414124
60.042,16655,21.7172,0,51,60,1000,1500,2.76913,8.95276,55835470280
60.0132,16674,21.7172,0,51,60,1000,1500,2.76913,8.95276,55935527911
59.998,16677,21.7172,0,51,60,1000,1500,2.76913,8.95276,56035606196
59.9999,16661,21.7172,0,51,60,1000,1500,2.76913,8.95276,56135681289
59.994,16703,21.7172,0,51,60,1000,1500,2.76913,8.95276,56235737725
60.0889,16642,13.5678,0,51,60,1000,1500,2.76913,8.95189,56335795119
58.2092,20205,13.5678,0,51,60,1000,1500,2.76913,8.95189,56435851616
59.9952,16704,13.5678,0,51,60,1000,1500,2.76913,8.95189,56535907674
59.9969,16649,13.5678,0,51,60,1000,1500,2.76913,8.95189,56635977528
60.002,16627,13.5678,0,51,60,1000,1500,2.76913,8.95189,56736050054
60.0817,16651,21.7822,0,48,60,1000,1500,2.76913,8.95553,56836116550
60.0141,16680,21.7822,0,48,60,1000,1500,2.76913,8.95553,56936187127
60.0101,16652,21.7822,0,48,60,1000,1500,2.76913,8.95553,57036252603
60.0029,16664,21.7822,0,48,60,1000,1500,2.76913,8.95553,57136324486
60.0005,16694,21.7822,0,48,60,1000,1500,2.76913,8.95553,57236391047
60.042,16655,15.0485,0,48,59,1000,1500,2.75626,8.95289,57336414888
59.9782,16647,15.0485,0,48,59,1000,1500,2.75626,8.95289,57436484564
59.9913,16643,15.0485,0,48,59,1000,1500,2.75626,8.95289,57536560422
60.0011,16679,15.0485,0,48,59,1000,1500,2.75626,8.95289,57636621595
60.0008,16643,15.0485,0,48,59,1000,1500,2.75626,8.95289,57736678123
60.1468,16626,19,0,48,60,1000,1500,2.75568,8.95294,57836734716
60.0389,16627,19,0,48,60,1000,1500,2.75568,8.95294,57936790702
60.0085,16665,19,0,48,60,1000,1500,2.75568,8.95294,58036845899
59.9963,16605,19,0,48,60,1000,1500,2.75568,8.95294,58136901816
60.0047,16665,19,0,48,60,1000,1500,2.75568,8.95294,58236957184
59.9991,16695,15.6098,0,48,59,1000,1500,2.75568,8.95301,58337014507
59.9784,16727,15.6098,0,48,59,1000,1500,2.75568,8.95301,58437069404
59.991,16667,15.6098,0,48,59,1000,1500,2.75568,8.95301,58537126337
60.0038,16661,15.6098,0,48,59,1000,1500,2.75568,8.95301,58637181584
60.002,16652,15.6098,0,48,59,1000,1500,2.75568,8.95301,58737237311
59.9969,16638,19,0,48,59,1000,1500,2.75568,8.95261,58837295036
60.012,16654,19,0,48,59,1000,1500,2.75568,8.95261,58937351055
60.0051,16671,19,0,48,59,1000,1500,2.75568,8.95261,59037417288
59.9954,16662,19,0,48,59,1000,1500,2.75568,8.95261,59137475058
